inst_id,inst_label,rel,EU_gap,IU_gap,absD,EU_status,IU_status,EU_obj,IU_obj,EU_time_sec,IU_time_sec
6,n4_rho3_P_LI_NCVX_seed5,RLT_SOC2x2_diag_X,10.3806,12.068,1.6874000000000002,OPTIMAL,OPTIMAL,-1017.3956639883503,-1032.9491187355284,0.006,0.0036
6,n4_rho3_P_LI_NCVX_seed5,RLT_SOC2x2_diag_XU,10.3806,12.068,1.6874000000000002,OPTIMAL,OPTIMAL,-1017.3956638689858,-1032.9491186256855,0.0038,0.0043
9,n10_rho8_B_LI_LE_QI_QE_NCVX_seed8,RLT_full_SDP,8.4396,9.7436,1.3040000000000003,OPTIMAL,OPTIMAL,-1473.8759339216242,-1491.5989906387172,0.2939,0.3898
16,n6_rho4_P_LI2_CVX_seed106,RLT,8817.375,8820.8448,3.4698000000007596,OPTIMAL,OPTIMAL,-111.46874383919805,-111.51311254211558,0.0067,0.007
16,n6_rho4_P_LI2_CVX_seed106,RLT_SOC2x2_diag_U,8817.3738,8820.844,3.4701999999997497,OPTIMAL,OPTIMAL,-111.46872907151752,-111.51310161626579,0.0096,0.0105
16,n6_rho4_P_LI2_CVX_seed106,RLT_SOC2x2_full_U,8817.3741,8820.8446,3.470499999999447,OPTIMAL,OPTIMAL,-111.46873294194467,-111.51310967778636,0.009,0.0072
16,n6_rho4_P_LI2_CVX_seed106,RLT_SOC_directional_U,8817.3735,8820.8432,3.469699999999648,OPTIMAL,OPTIMAL,-111.46872479326144,-111.51309210624865,0.0072,0.0078
16,n6_rho4_P_LI2_CVX_seed106,RLT_SOC_hybrid_U,8817.3735,8820.8433,3.4698000000007596,OPTIMAL,OPTIMAL,-111.46872512414348,-111.51309294418579,0.008,0.0085
16,n6_rho4_P_LI2_CVX_seed106,RLT_PSD3x3_U,8817.375,8820.8454,3.4704000000001543,OPTIMAL,OPTIMAL,-111.46874432727323,-111.513120326878,0.0399,0.0237
16,n6_rho4_P_LI2_CVX_seed106,RLT_blockSDP_U,8817.3751,8820.8453,3.4702000000015687,OPTIMAL,OPTIMAL,-111.46874568309121,-111.51311914715798,0.0205,0.0228
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_SOC2x2_full_X,312.3772,313.9557,1.5784999999999627,OPTIMAL,OPTIMAL,-11.355934485992027,-11.399402902705408,0.0061,0.0067
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_SOC2x2_full_XU,312.3772,313.9557,1.5784999999999627,OPTIMAL,OPTIMAL,-11.355934439527983,-11.399402138860193,0.0069,0.0083
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_SOC_directional_X,312.0959,313.8199,1.7240000000000464,OPTIMAL,OPTIMAL,-11.348186677642039,-11.395661781770942,0.0064,0.0078
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_SOC_directional_XU,312.0959,313.8199,1.7240000000000464,OPTIMAL,OPTIMAL,-11.348187482801835,-11.395661917736025,0.0143,0.0096
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_SOC_hybrid_X,312.0959,313.8198,1.7239000000000146,OPTIMAL,OPTIMAL,-11.34818581361929,-11.395660160867738,0.0092,0.0147
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_SOC_hybrid_XU,312.0959,313.8198,1.7239000000000146,OPTIMAL,OPTIMAL,-11.348187406073805,-11.395660233019825,0.0128,0.0134
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_PSD3x3_X,312.0959,313.82,1.7241000000000213,OPTIMAL,OPTIMAL,-11.34818763904276,-11.395663673158047,0.0319,0.0318
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_PSD3x3_XU,312.0959,313.82,1.7241000000000213,OPTIMAL,OPTIMAL,-11.348188079165523,-11.395663510479007,0.0296,0.0447
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_blockSDP_X,312.0959,313.8199,1.7240000000000464,OPTIMAL,OPTIMAL,-11.348187611937913,-11.395662144967371,0.0228,0.0257
18,n6_rho4_P_LI1_LE1_QE1_NCVX_seed108,RLT_blockSDP_XU,312.0959,313.1316,1.0357000000000198,OPTIMAL,OPTIMAL,-11.348187894764251,-11.37670886991237,0.0287,0.0297
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,RLT,3341.2086,3347.1136,5.9050000000002,OPTIMAL,OPTIMAL,-32.62607916255454,-32.685129260212946,0.0063,0.0034
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,RLT_SOC2x2_diag_U,3341.2085,3347.1136,5.905099999999948,OPTIMAL,OPTIMAL,-32.626077859086045,-32.68512911859517,0.0039,0.0035
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,RLT_SOC2x2_full_U,3341.2083,3347.1135,5.90520000000015,OPTIMAL,OPTIMAL,-32.626075963974344,-32.68512836525879,0.0035,0.0036
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,RLT_SOC_directional_U,3341.2084,3347.1136,5.90520000000015,OPTIMAL,OPTIMAL,-32.62607696934291,-32.68512912270084,0.0045,0.0035
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,RLT_SOC_hybrid_U,3341.2084,3347.1136,5.90520000000015,OPTIMAL,OPTIMAL,-32.62607708620684,-32.6851289540685,0.0075,0.0053
22,n4_rho3_P_LI1_LE1_QI2_QE1_NCVX_vertexLP_seq,RLT_PSD3x3_U,3341.2087,3347.1136,5.904899999999998,OPTIMAL,OPTIMAL,-32.62607985715327,-32.685129402122854,0.012,0.0163
