mode_str,median_loss,median_gap_opt,median_time_opt,best_gap_rate
RLT_SOC_directional_X,0.11435948882736804,2.1004500000000004,0.007350000000000001,0.6280885780885781
RLT_SOC2x2_full_XU,0.11848177107902254,6.6362,0.01,0.2947552447552447
RLT_SOC2x2_full_X,0.12068809483653373,6.6362,0.0128,0.2947552447552447
RLT_SOC_hybrid_X,0.12213552387457284,2.1897,0.01,0.6280885780885781
RLT_SOC_directional_XU,0.13579273483890517,2.1005000000000003,0.01175,0.6280885780885781
RLT_SOC_hybrid_XU,0.15140621298759993,2.1005000000000003,0.01005,0.6280885780885781
RLT_SOC2x2_diag_XU,0.1629431559540539,33.3248,0.00985,0.20384615384615384
RLT_SOC2x2_diag_X,0.19318113136203097,33.3249,0.008400000000000001,0.20384615384615384
RLT_blockSDP_X,0.3072421359997515,0.2327,0.023,1.4947552447552446
RLT_PSD3x3_X,0.333244110784814,2.0739,0.0235,1.1614219114219113
RLT_PSD3x3_XU,0.3918513568869425,2.0739,0.0296,0.828088578088578
RLT_blockSDP_XU,0.3960941799100934,0.2327,0.0287,1.4947552447552446
RLT_full_SDP,0.5,0.0,0.0484,14.161421911421911
RLT_SOC2x2_diag_U,0.5339784615894085,208.2451,0.007949999999999999,0.05
RLT_SOC2x2_full_U,0.5423686190174034,220.9462,0.009,0.05
RLT_SOC_directional_U,0.5719515346126088,220.9462,0.0081,0.05
RLT,0.5743116406884896,220.9462,0.009,0.05
RLT_SOC_hybrid_U,0.5849002156851022,208.2493,0.00805,0.05
RLT_blockSDP_U,0.7974553990082323,208.24935,0.02525,0.05
RLT_PSD3x3_U,0.85524313222668,220.9462,0.033,0.05
